,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
827,,,,,,,56,56,0
828,,,,,,,23,16,7
829,,,,,,,73,61,12
830,,,,,,,194,172,22
831,,,,,,,341,321,20
832,,,,,,,458,431,27
833,,,,,,,475,454,21
834,,,,,,,468,467,1
835,,,,,,,174,172,2
836,,,,,,,109,104,5
837,,,,,,,92,90,2
838,,,,,,,69,67,2
839,,,,,,,46,40,6
840,,,,,,,48,36,12
841,,,,,,,168,145,23
842,,,,,,,316,296,20
843,,,,,,,420,402,18
844,,,,,,,556,541,15
845,,,,,,,471,467,4
846,,,,,,,216,213,3
847,,,,,,,126,121,5
848,,,,,,,89,89,0
849,,,,,,,58,57,1
850,,,,,,,35,29,6
851,,,,,,,23,11,12
852,,,,,,,110,95,15
853,,,,,,,249,226,23
854,,,,,,,409,382,27
855,,,,,,,594,574,20
856,,,,,,,539,530,9
857,,,,,,,288,284,4
858,,,,,,,142,140,2
859,,,,,,,89,88,1
860,,,,,,,43,43,0
861,,,,,,,12,7,5
862,,,,,,,31,24,7
863,,,,,,,95,84,11
864,,,,,,,152,128,24
865,,,,,,,270,246,24
866,,,,,,,464,434,30
867,,,,,,,535,523,12
868,,,,,,,509,499,10
869,,,,,,,236,229,7
870,,,,,,,131,131,0
871,,,,,,,58,58,0
872,,,,,,,16,13,3
873,,,,,,,23,16,7
874,,,,,,,76,69,7
875,,,,,,,171,159,12
876,,,,,,,214,190,24
877,,,,,,,290,265,25
878,,,,,,,467,446,21
879,,,,,,,488,479,9
880,,,,,,,329,324,5
881,,,,,,,181,177,4
882,,,,,,,126,124,2
883,,,,,,,85,82,3
884,,,,,,,66,64,2
885,,,,,,,64,57,7
886,,,,,,,124,115,9
887,,,,,,,204,185,19
888,,,,,,,299,280,19
889,,,,,,,370,351,19
890,,,,,,,367,356,11
891,,,,,,,329,315,14
892,,,,,,,332,326,6
893,,,,,,,239,232,7
894,,,,,,,136,133,3
895,,,,,,,39,37,2
896,,,,,,,60,53,7
897,,,,,,,107,103,4
898,,,,,,,155,138,17
899,,,,,,,243,226,17
900,,,,,,,342,322,20
901,,,,,,,349,337,12
902,,,,,,,391,385,6
903,,,,,,,296,278,18
904,,,,,,,297,292,5
905,,,,,,,203,196,7
906,,,,,,,61,59,2
907,,,,,,,67,60,7
908,,,,,,,128,120,8
909,,,,,,,181,168,13
910,,,,,,,263,251,12
911,,,,,,,331,318,13
912,,,,,,,384,372,12
913,,,,,,,358,347,11
914,,,,,,,369,358,11
915,,,,,,,239,231,8
916,,,,,,,116,114,2
917,,,,,,,41,37,4
918,,,,,,,38,29,9
919,,,,,,,105,90,15
920,,,,,,,214,204,10
921,,,,,,,273,254,19
922,,,,,,,355,336,19
923,,,,,,,461,450,11
924,,,,,,,491,485,6
925,,,,,,,341,339,2
926,,,,,,,138,135,3
927,,,,,,,69,69,0
928,,,,,,,17,13,4
929,,,,,,,42,30,12
930,,,,,,,130,121,9
931,,,,,,,184,170,14
932,,,,,,,266,252,14
933,,,,,,,408,386,22
934,,,,,,,507,493,14
935,,,,,,,385,374,11
936,,,,,,,322,317,5
937,,,,,,,200,200,0
938,,,,,,,45,42,3
939,,,,,,,26,23,3
940,,,,,,,61,56,5
941,,,,,,,115,107,8
942,,,,,,,190,173,17
943,,,,,,,275,255,20
944,,,,,,,355,336,19
945,,,,,,,400,384,16
946,,,,,,,411,398,13
947,,,,,,,348,342,6
948,,,,,,,207,205,2
949,,,,,,,102,96,6
950,,,,,,,44,43,1
951,,,,,,,63,60,3
952,,,,,,,106,97,9
953,,,,,,,178,163,15
954,,,,,,,305,290,15
955,,,,,,,339,324,15
956,,,,,,,354,342,12
957,,,,,,,427,416,11
958,,,,,,,355,353,2
959,,,,,,,218,218,0
960,,,,,,,105,102,3
961,,,,,,,45,39,6
962,,,,,,,81,74,7
963,,,,,,,125,111,14
964,,,,,,,208,192,16
965,,,,,,,335,323,12
966,,,,,,,342,332,10
967,,,,,,,317,289,28
968,,,,,,,436,419,17
969,,,,,,,365,351,14
970,,,,,,,196,194,2
971,,,,,,,69,65,4
972,,,,,,,28,22,6
